warning: finetype-cli@0.5.3: Using models from workspace: /home/hugh/github/noon-org/finetype/models
warning: finetype-cli@0.5.3: Embedding Model2Vec from /home/hugh/github/noon-org/finetype/models/model2vec
warning: finetype-cli@0.5.3: Embedding entity classifier from /home/hugh/github/noon-org/finetype/models/entity-classifier
warning: finetype-cli@0.5.3: Embedding Sense classifier from /home/hugh/github/noon-org/finetype/models/sense
    Finished `release` profile [optimized] target(s) in 0.43s
     Running `target/release/finetype train --data training.ndjson --taxonomy labels --output models/char-cnn-v12 --epochs 10 --seed 42 --model-type char-cnn`
Loading taxonomy from "labels"
Loaded 216 label definitions
Loading training data from "training.ndjson"
Loaded 212000 training samples
Snapshot: backing up "models/char-cnn-v12" -> "models/char-cnn-v12.snapshot.20260305T045033Z"
Snapshot complete: "models/char-cnn-v12.snapshot.20260305T045033Z"
Training CharCNN model
Training config: CharTrainingConfig { batch_size: 32, epochs: 10, learning_rate: 0.001, max_seq_length: 128, embed_dim: 32, num_filters: 64, hidden_dim: 128, weight_decay: 0.0001, shuffle: true, seed: Some(42) }
Starting CharCNN training with 212000 samples
Device: Cpu
Number of classes: 216
Using deterministic seed: 42
Shuffled training data
Initializing CharCNN model...
Model initialized (vocab_size=97, embed_dim=32, filters=64)
Training: 6625 batches per epoch
Starting epoch 1/10

  Batch 2570/6625, loss=0.2769        
  Batch 2580/6625, loss=0.5645        
  Batch 2590/6625, loss=0.2477        
  Batch 2600/6625, loss=0.2944        
  Batch 2610/6625, loss=0.4315        
  Batch 2620/6625, loss=0.2567        
  Batch 2630/6625, loss=0.3703        
  Batch 2640/6625, loss=0.3013        
  Batch 2650/6625, loss=0.6115        
  Batch 2660/6625, loss=0.2280        
  Batch 2670/6625, loss=0.2349        
  Batch 2680/6625, loss=0.3802        
  Batch 2690/6625, loss=0.2703        
  Batch 2700/6625, loss=0.0542        
  Batch 2710/6625, loss=0.5436        
  Batch 2720/6625, loss=0.4918        
  Batch 2730/6625, loss=0.2822        
  Batch 2740/6625, loss=0.4210        
  Batch 2750/6625, loss=0.3099        
  Batch 2760/6625, loss=0.2201        
  Batch 2770/6625, loss=0.2349        
  Batch 2780/6625, loss=0.2489        
  Batch 2790/6625, loss=0.4820        
  Batch 2800/6625, loss=0.6281        
  Batch 2810/6625, loss=0.2092        
  Batch 2820/6625, loss=0.2915        
  Batch 2830/6625, loss=0.1470        
  Batch 2840/6625, loss=0.2834        
  Batch 2850/6625, loss=0.4288        
  Batch 2860/6625, loss=0.2727        
  Batch 2870/6625, loss=0.2146        
  Batch 2880/6625, loss=0.6958        
  Batch 2890/6625, loss=0.3540        
  Batch 2900/6625, loss=0.4741        
  Batch 2910/6625, loss=0.4099        
  Batch 2920/6625, loss=0.0707        
  Batch 2930/6625, loss=0.4994        
  Batch 2940/6625, loss=0.4920        
  Batch 2950/6625, loss=0.2604        
  Batch 2960/6625, loss=0.4950        
  Batch 2970/6625, loss=0.3636        
  Batch 2980/6625, loss=0.5561        
  Batch 2990/6625, loss=0.0721        
  Batch 3000/6625, loss=0.3070        
  Batch 3010/6625, loss=0.3497        
  Batch 3020/6625, loss=0.3784        
  Batch 3030/6625, loss=0.3460        
  Batch 3040/6625, loss=0.4563        
  Batch 3050/6625, loss=0.0882        
  Batch 3060/6625, loss=0.5307        
  Batch 3070/6625, loss=0.1585        
  Batch 3080/6625, loss=0.2201        
  Batch 3090/6625, loss=0.2696        
  Batch 3100/6625, loss=0.4395        
  Batch 3110/6625, loss=0.3761        
  Batch 3120/6625, loss=0.5511        
  Batch 3130/6625, loss=0.4817        
  Batch 3140/6625, loss=0.2596        
  Batch 3150/6625, loss=0.2891        
  Batch 3160/6625, loss=0.2025        
  Batch 3170/6625, loss=0.5054        
  Batch 3180/6625, loss=0.3829        
  Batch 3190/6625, loss=0.2072        
  Batch 3200/6625, loss=0.2024        
  Batch 3210/6625, loss=0.2320        
  Batch 3220/6625, loss=0.0850        
  Batch 3230/6625, loss=0.4068        
  Batch 3240/6625, loss=0.4258        
  Batch 3250/6625, loss=0.2307        
  Batch 3260/6625, loss=0.2244        
  Batch 3270/6625, loss=0.3066        
  Batch 3280/6625, loss=0.5113        
  Batch 3290/6625, loss=0.4525        
  Batch 3300/6625, loss=0.4315        
  Batch 3310/6625, loss=0.1403        
  Batch 3320/6625, loss=0.3591        
  Batch 3330/6625, loss=0.3265        
  Batch 3340/6625, loss=0.4400        
  Batch 3350/6625, loss=0.5056        
  Batch 3360/6625, loss=0.5630        
  Batch 3370/6625, loss=0.1189        
  Batch 3380/6625, loss=0.2178        
  Batch 3390/6625, loss=0.4134        
  Batch 3400/6625, loss=0.2969        
  Batch 3410/6625, loss=0.3383        
  Batch 3420/6625, loss=0.1660        
  Batch 3430/6625, loss=0.4665        
  Batch 3440/6625, loss=0.4446        
  Batch 3450/6625, loss=0.1907        
  Batch 3460/6625, loss=0.4398        
  Batch 3470/6625, loss=0.1673        
  Batch 3480/6625, loss=0.2727        
  Batch 3490/6625, loss=0.4295        
  Batch 3500/6625, loss=0.3613        
  Batch 3510/6625, loss=0.3090        
  Batch 3520/6625, loss=0.2150        
  Batch 3530/6625, loss=0.7439        
  Batch 3540/6625, loss=0.1089        
  Batch 3550/6625, loss=0.2999        
  Batch 3560/6625, loss=0.0808        
  Batch 3570/6625, loss=0.5035        
  Batch 3580/6625, loss=0.1258        
  Batch 3590/6625, loss=0.3980        
  Batch 3600/6625, loss=0.2347        
  Batch 3610/6625, loss=0.0993        
  Batch 3620/6625, loss=0.4306        
  Batch 3630/6625, loss=0.5836        
  Batch 3640/6625, loss=0.4039        
  Batch 3650/6625, loss=0.1664        
  Batch 3660/6625, loss=0.4174        
  Batch 3670/6625, loss=0.3275        
  Batch 3680/6625, loss=0.6164        
  Batch 3690/6625, loss=0.1259        
  Batch 3700/6625, loss=0.3787        
  Batch 3710/6625, loss=0.2439        
  Batch 3720/6625, loss=0.1580        
  Batch 3730/6625, loss=0.2727        
  Batch 3740/6625, loss=0.2428        
  Batch 3750/6625, loss=0.2318        
  Batch 3760/6625, loss=0.1502        
  Batch 3770/6625, loss=0.4086        
  Batch 3780/6625, loss=0.2104        
  Batch 3790/6625, loss=0.3051        
  Batch 3800/6625, loss=0.5730        
  Batch 3810/6625, loss=0.4276        
  Batch 3820/6625, loss=0.2999        
  Batch 3830/6625, loss=0.4501        
  Batch 3840/6625, loss=0.3890        
  Batch 3850/6625, loss=0.1227        
  Batch 3860/6625, loss=0.1411        
  Batch 3870/6625, loss=0.2838        
  Batch 3880/6625, loss=0.3820        
  Batch 3890/6625, loss=0.4471        
  Batch 3900/6625, loss=0.2250        
  Batch 3910/6625, loss=0.2627        
  Batch 3920/6625, loss=0.1347        
  Batch 3930/6625, loss=0.1402        
  Batch 3940/6625, loss=0.3086        
  Batch 3950/6625, loss=0.5213        
  Batch 3960/6625, loss=0.1831        
  Batch 3970/6625, loss=0.2401        
  Batch 3980/6625, loss=0.4217        
  Batch 3990/6625, loss=0.3948        
  Batch 4000/6625, loss=0.5226        
  Batch 4010/6625, loss=0.2267        
  Batch 4020/6625, loss=0.2534        
  Batch 4030/6625, loss=0.4116        
  Batch 4040/6625, loss=0.5365        
  Batch 4050/6625, loss=0.2961        
  Batch 4060/6625, loss=0.2071        
  Batch 4070/6625, loss=0.2597        
  Batch 4080/6625, loss=0.1720        
  Batch 4090/6625, loss=0.1849        
  Batch 4100/6625, loss=0.5861        
  Batch 4110/6625, loss=0.2553        
  Batch 4120/6625, loss=0.2357        
  Batch 4130/6625, loss=0.2927        
  Batch 4140/6625, loss=0.3530        
  Batch 4150/6625, loss=0.6423        
  Batch 4160/6625, loss=0.2627        
  Batch 4170/6625, loss=0.3906        
  Batch 4180/6625, loss=0.2372        
  Batch 4190/6625, loss=0.4615        
  Batch 4200/6625, loss=0.2881        
  Batch 4210/6625, loss=0.1933        
  Batch 4220/6625, loss=0.1384        
  Batch 4230/6625, loss=0.3764        
  Batch 4240/6625, loss=0.2145        
  Batch 4250/6625, loss=0.2179        
  Batch 4260/6625, loss=0.3386        
  Batch 4270/6625, loss=0.4231        
  Batch 4280/6625, loss=0.3829        
  Batch 4290/6625, loss=0.1482        
  Batch 4300/6625, loss=0.1285        
  Batch 4310/6625, loss=0.4321        
  Batch 4320/6625, loss=0.4085        
  Batch 4330/6625, loss=0.3748        
  Batch 4340/6625, loss=0.5203        
  Batch 4350/6625, loss=0.1954        
  Batch 4360/6625, loss=0.3009        
  Batch 4370/6625, loss=0.2628        
  Batch 4380/6625, loss=0.5188        
  Batch 4390/6625, loss=0.3688        
  Batch 4400/6625, loss=0.2628        
  Batch 4410/6625, loss=0.3143        
  Batch 4420/6625, loss=0.4735        
  Batch 4430/6625, loss=0.3882        
  Batch 4440/6625, loss=0.2239        
  Batch 4450/6625, loss=0.2094        
  Batch 4460/6625, loss=0.3917        
  Batch 4470/6625, loss=0.5773        
  Batch 4480/6625, loss=0.2397        
  Batch 4490/6625, loss=0.4243        
  Batch 4500/6625, loss=0.3366        
  Batch 4510/6625, loss=0.4089        
  Batch 4520/6625, loss=0.5294        
  Batch 4530/6625, loss=0.4831        
  Batch 4540/6625, loss=0.3522        
  Batch 4550/6625, loss=0.2638        
  Batch 4560/6625, loss=0.2259        
  Batch 4570/6625, loss=0.2037        
  Batch 4580/6625, loss=0.3025        
  Batch 4590/6625, loss=0.3822        
  Batch 4600/6625, loss=0.1708        
  Batch 4610/6625, loss=0.2959        
  Batch 4620/6625, loss=0.2636        
  Batch 4630/6625, loss=0.5012        
  Batch 4640/6625, loss=0.7874        
  Batch 4650/6625, loss=0.1016        
  Batch 4660/6625, loss=0.3805        
  Batch 4670/6625, loss=0.0900        
  Batch 4680/6625, loss=0.2322        
  Batch 4690/6625, loss=0.2998        
  Batch 4700/6625, loss=0.5786        
  Batch 4710/6625, loss=0.4570        
  Batch 4720/6625, loss=0.5120        
  Batch 4730/6625, loss=0.6370        
  Batch 4740/6625, loss=0.3189        
  Batch 4750/6625, loss=0.2952        
  Batch 4760/6625, loss=0.4198        
  Batch 4770/6625, loss=0.2621        
  Batch 4780/6625, loss=0.4112        
  Batch 4790/6625, loss=0.3791        
  Batch 4800/6625, loss=0.4100        
  Batch 4810/6625, loss=0.2109        
  Batch 4820/6625, loss=0.5704        
  Batch 4830/6625, loss=0.4834        
  Batch 4840/6625, loss=0.3434        
  Batch 4850/6625, loss=0.4442        
  Batch 4860/6625, loss=0.1540        
  Batch 4870/6625, loss=0.2252        
  Batch 4880/6625, loss=0.3302        
  Batch 4890/6625, loss=0.3607        
  Batch 4900/6625, loss=0.1129        
  Batch 4910/6625, loss=0.3845        
  Batch 4920/6625, loss=0.1928        
  Batch 4930/6625, loss=0.1336        
  Batch 4940/6625, loss=0.5515        
  Batch 4950/6625, loss=0.4246        
  Batch 4960/6625, loss=0.0759        
  Batch 4970/6625, loss=0.1842        
  Batch 4980/6625, loss=0.2152        
  Batch 4990/6625, loss=0.2061        
  Batch 5000/6625, loss=0.6449        
  Batch 5010/6625, loss=0.3043        
  Batch 5020/6625, loss=0.2995        
  Batch 5030/6625, loss=0.3181        
  Batch 5040/6625, loss=0.6926        
  Batch 5050/6625, loss=0.2403        
  Batch 5060/6625, loss=0.4403        
  Batch 5070/6625, loss=0.4041        
  Batch 5080/6625, loss=0.4022        
  Batch 5090/6625, loss=0.5314        
  Batch 5100/6625, loss=0.3231        
  Batch 5110/6625, loss=0.1622        
  Batch 5120/6625, loss=0.3956        
  Batch 5130/6625, loss=0.2524        
  Batch 5140/6625, loss=0.3049        
  Batch 5150/6625, loss=0.1257        
  Batch 5160/6625, loss=0.3134        
  Batch 5170/6625, loss=0.3621        
  Batch 5180/6625, loss=0.1406        
  Batch 5190/6625, loss=0.4462        
  Batch 5200/6625, loss=0.2140        
  Batch 5210/6625, loss=0.3212        
  Batch 5220/6625, loss=0.2442        
  Batch 5230/6625, loss=0.6138        
  Batch 5240/6625, loss=0.2182        
  Batch 5250/6625, loss=0.2562        
  Batch 5260/6625, loss=0.3100        
  Batch 5270/6625, loss=0.2638        
  Batch 5280/6625, loss=0.3653        
  Batch 5290/6625, loss=0.2532        
  Batch 5300/6625, loss=0.5048        
  Batch 5310/6625, loss=0.3883        
  Batch 5320/6625, loss=0.4531        
  Batch 5330/6625, loss=0.2273        
  Batch 5340/6625, loss=0.2719        
  Batch 5350/6625, loss=0.4049        
  Batch 5360/6625, loss=0.0608        
  Batch 5370/6625, loss=0.2200        
  Batch 5380/6625, loss=0.2137        
  Batch 5390/6625, loss=0.3988        
  Batch 5400/6625, loss=0.5015        
  Batch 5410/6625, loss=0.1861        
  Batch 5420/6625, loss=0.2815        
  Batch 5430/6625, loss=0.4856        
  Batch 5440/6625, loss=0.2429        
  Batch 5450/6625, loss=0.1622        
  Batch 5460/6625, loss=0.4601        
  Batch 5470/6625, loss=0.1363        
  Batch 5480/6625, loss=0.4309        
  Batch 5490/6625, loss=0.1043        
  Batch 5500/6625, loss=0.1694        
  Batch 5510/6625, loss=0.3975        
  Batch 5520/6625, loss=0.5439        
  Batch 5530/6625, loss=0.2724        
  Batch 5540/6625, loss=0.2241        
  Batch 5550/6625, loss=0.4805        
  Batch 5560/6625, loss=0.3280        
  Batch 5570/6625, loss=0.2715        
  Batch 5580/6625, loss=0.2358        
  Batch 5590/6625, loss=0.2428        
  Batch 5600/6625, loss=0.1172        
  Batch 5610/6625, loss=0.3638        
  Batch 5620/6625, loss=0.4754        
  Batch 5630/6625, loss=0.7627        
  Batch 5640/6625, loss=0.1357        
  Batch 5650/6625, loss=0.0861        
  Batch 5660/6625, loss=0.4439        
  Batch 5670/6625, loss=0.3850        
  Batch 5680/6625, loss=0.2857        
  Batch 5690/6625, loss=0.3689        
  Batch 5700/6625, loss=0.4485        
  Batch 5710/6625, loss=0.3720        
  Batch 5720/6625, loss=0.3251        
  Batch 5730/6625, loss=0.4521        
  Batch 5740/6625, loss=0.3317        
  Batch 5750/6625, loss=0.5468        
  Batch 5760/6625, loss=0.3587        
  Batch 5770/6625, loss=0.2618        
  Batch 5780/6625, loss=0.4427        
  Batch 5790/6625, loss=0.5446        
  Batch 5800/6625, loss=0.2173        
  Batch 5810/6625, loss=0.3749        
  Batch 5820/6625, loss=0.5532        
  Batch 5830/6625, loss=0.4493        
  Batch 5840/6625, loss=0.6775        
  Batch 5850/6625, loss=0.9265        
  Batch 5860/6625, loss=0.2646        
  Batch 5870/6625, loss=0.4138        
  Batch 5880/6625, loss=0.2986        
  Batch 5890/6625, loss=0.3379        
  Batch 5900/6625, loss=0.3792        
  Batch 5910/6625, loss=0.4936        
  Batch 5920/6625, loss=0.4333        
  Batch 5930/6625, loss=0.2490        
  Batch 5940/6625, loss=0.3654        
  Batch 5950/6625, loss=0.5224        
  Batch 5960/6625, loss=0.2586        
  Batch 5970/6625, loss=0.4027        
  Batch 5980/6625, loss=0.2582        
  Batch 5990/6625, loss=0.3447        
  Batch 6000/6625, loss=0.3518        
  Batch 6010/6625, loss=0.3230        
  Batch 6020/6625, loss=0.3535        
  Batch 6030/6625, loss=0.3689        
  Batch 6040/6625, loss=0.2197        
  Batch 6050/6625, loss=0.3835        
  Batch 6060/6625, loss=0.3631        
  Batch 6070/6625, loss=0.1528        
  Batch 6080/6625, loss=0.1412        
  Batch 6090/6625, loss=0.4262        
  Batch 6100/6625, loss=0.4500        
  Batch 6110/6625, loss=0.2799        
  Batch 6120/6625, loss=0.4265        
  Batch 6130/6625, loss=0.4234        
  Batch 6140/6625, loss=0.3399        
  Batch 6150/6625, loss=0.3670        
  Batch 6160/6625, loss=0.2530        
  Batch 6170/6625, loss=0.2486        
  Batch 6180/6625, loss=0.2517        
  Batch 6190/6625, loss=0.1606        
  Batch 6200/6625, loss=0.3210        
  Batch 6210/6625, loss=0.3270        
  Batch 6220/6625, loss=0.3792        
  Batch 6230/6625, loss=0.3118        
  Batch 6240/6625, loss=0.1765        
  Batch 6250/6625, loss=0.2399        
  Batch 6260/6625, loss=0.1813        
  Batch 6270/6625, loss=0.1678        
  Batch 6280/6625, loss=0.3854        
  Batch 6290/6625, loss=0.4063        
  Batch 6300/6625, loss=0.5369        
  Batch 6310/6625, loss=0.1364        
  Batch 6320/6625, loss=0.1501        
  Batch 6330/6625, loss=0.0904        
  Batch 6340/6625, loss=0.3128        
  Batch 6350/6625, loss=0.0958        
  Batch 6360/6625, loss=0.1736        
  Batch 6370/6625, loss=0.4007        
  Batch 6380/6625, loss=0.2900        
  Batch 6390/6625, loss=0.3259        
  Batch 6400/6625, loss=0.4087        
  Batch 6410/6625, loss=0.3492        
  Batch 6420/6625, loss=0.2759        
  Batch 6430/6625, loss=0.1256        
  Batch 6440/6625, loss=0.1952        
  Batch 6450/6625, loss=0.5536        
  Batch 6460/6625, loss=0.1581        
  Batch 6470/6625, loss=0.3205        
  Batch 6480/6625, loss=0.1489        
  Batch 6490/6625, loss=0.3017        
  Batch 6500/6625, loss=0.2765        
  Batch 6510/6625, loss=0.3517        
  Batch 6520/6625, loss=0.4593        
  Batch 6530/6625, loss=0.2014        
  Batch 6540/6625, loss=0.2132        
  Batch 6550/6625, loss=0.3332        
  Batch 6560/6625, loss=0.4059        
  Batch 6570/6625, loss=0.4737        
  Batch 6580/6625, loss=0.3137        
  Batch 6590/6625, loss=0.2954        
  Batch 6600/6625, loss=0.6975        
  Batch 6610/6625, loss=0.3916        
  Batch 6620/6625, loss=0.3328        
  Batch 6625/6625, loss=0.2308        
Epoch 6/10: loss=0.3339, accuracy=87.02%
Starting epoch 7/10

  Batch 10/6625, loss=0.3629        
  Batch 20/6625, loss=0.2223        
  Batch 30/6625, loss=0.5028        
  Batch 40/6625, loss=0.1331        
  Batch 50/6625, loss=0.1098        
  Batch 60/6625, loss=0.2601        
  Batch 70/6625, loss=0.3371        
  Batch 80/6625, loss=0.3416        
  Batch 90/6625, loss=0.1778        
  Batch 100/6625, loss=0.1437        
  Batch 110/6625, loss=0.5828        
  Batch 120/6625, loss=0.4657        
  Batch 130/6625, loss=0.2950        
  Batch 140/6625, loss=0.2040        
  Batch 150/6625, loss=0.3441        
  Batch 160/6625, loss=0.4192        
  Batch 170/6625, loss=0.4863        
  Batch 180/6625, loss=0.2381        
  Batch 190/6625, loss=0.5034        
  Batch 200/6625, loss=0.3711        
  Batch 210/6625, loss=0.3361        
  Batch 220/6625, loss=0.3355        
  Batch 230/6625, loss=0.2371        
  Batch 240/6625, loss=0.4554        
  Batch 250/6625, loss=0.5386        
  Batch 260/6625, loss=0.5042        
  Batch 270/6625, loss=0.3417        
  Batch 280/6625, loss=0.2817        
  Batch 290/6625, loss=0.5003        
  Batch 300/6625, loss=0.2240        
  Batch 310/6625, loss=0.2710        
  Batch 320/6625, loss=0.3945        
  Batch 330/6625, loss=0.0493        
  Batch 340/6625, loss=0.5096        
  Batch 350/6625, loss=0.1312        
  Batch 360/6625, loss=0.3135        
  Batch 370/6625, loss=0.5087        
  Batch 380/6625, loss=0.1865        
  Batch 390/6625, loss=0.4403        
  Batch 400/6625, loss=0.4331        
  Batch 410/6625, loss=0.2712        
  Batch 420/6625, loss=0.2345        
  Batch 430/6625, loss=0.3787        
  Batch 440/6625, loss=0.5313        
  Batch 450/6625, loss=0.4337        
  Batch 460/6625, loss=0.2935        
  Batch 470/6625, loss=0.3944        
  Batch 480/6625, loss=0.3699        
  Batch 490/6625, loss=0.3066        
  Batch 500/6625, loss=0.2336        
  Batch 510/6625, loss=0.2302        
  Batch 520/6625, loss=0.2383        
  Batch 530/6625, loss=0.1429        
  Batch 540/6625, loss=0.3222        
  Batch 550/6625, loss=0.1040        
  Batch 560/6625, loss=0.3846        
  Batch 570/6625, loss=0.3584        
  Batch 580/6625, loss=0.2960        
  Batch 590/6625, loss=0.2782        
  Batch 600/6625, loss=0.3734        
  Batch 610/6625, loss=0.4040        
  Batch 620/6625, loss=0.3097        
  Batch 630/6625, loss=0.1548        
  Batch 640/6625, loss=0.3276        
  Batch 650/6625, loss=0.5648        
  Batch 660/6625, loss=0.2188        
  Batch 670/6625, loss=0.4387        
  Batch 680/6625, loss=0.1021        
  Batch 690/6625, loss=0.2229        
  Batch 700/6625, loss=0.3149        
  Batch 710/6625, loss=0.0818        
  Batch 720/6625, loss=0.1533        
  Batch 730/6625, loss=0.1820        
  Batch 740/6625, loss=0.2434        
  Batch 750/6625, loss=0.2482        
  Batch 760/6625, loss=0.1937        
  Batch 770/6625, loss=0.3555        
  Batch 780/6625, loss=0.4678        
  Batch 790/6625, loss=0.5277        
  Batch 800/6625, loss=0.3732        
  Batch 810/6625, loss=0.2404        
  Batch 820/6625, loss=0.5402        
  Batch 830/6625, loss=0.3142        
  Batch 840/6625, loss=0.3861        
  Batch 850/6625, loss=0.2643        
  Batch 860/6625, loss=0.2109        
  Batch 870/6625, loss=0.1329        
  Batch 880/6625, loss=0.1186        
  Batch 890/6625, loss=0.1100        
  Batch 900/6625, loss=0.2154        
  Batch 910/6625, loss=0.3106        
  Batch 920/6625, loss=0.5394        
  Batch 930/6625, loss=0.2001        
  Batch 940/6625, loss=0.2569        
  Batch 950/6625, loss=0.2142        
  Batch 960/6625, loss=0.2013        
  Batch 970/6625, loss=0.2972        
  Batch 980/6625, loss=0.2686        
  Batch 990/6625, loss=0.5481        
  Batch 1000/6625, loss=0.3609        
  Batch 1010/6625, loss=0.4257        
  Batch 1020/6625, loss=0.4048        
  Batch 1030/6625, loss=0.4282        
  Batch 1040/6625, loss=0.4073        
  Batch 1050/6625, loss=0.4062        
  Batch 1060/6625, loss=0.3986        
  Batch 1070/6625, loss=0.7014        
  Batch 1080/6625, loss=0.0877        
  Batch 1090/6625, loss=0.4638        
  Batch 1100/6625, loss=0.3524        
  Batch 1110/6625, loss=0.4903        
  Batch 1120/6625, loss=0.5065        
  Batch 1130/6625, loss=0.1888        
  Batch 1140/6625, loss=0.1073        
  Batch 1150/6625, loss=0.4293        
  Batch 1160/6625, loss=0.4162        
  Batch 1170/6625, loss=0.3577        
  Batch 1180/6625, loss=0.2863        
  Batch 1190/6625, loss=0.2259        
  Batch 1200/6625, loss=0.3798        
  Batch 1210/6625, loss=0.4365        
  Batch 1220/6625, loss=0.6788        
  Batch 1230/6625, loss=0.5041        
  Batch 1240/6625, loss=0.1596        
  Batch 1250/6625, loss=0.3172        
  Batch 1260/6625, loss=0.3325        
  Batch 1270/6625, loss=0.5141        
  Batch 1280/6625, loss=0.4823        
  Batch 1290/6625, loss=0.2505        
  Batch 1300/6625, loss=0.3984        
  Batch 1310/6625, loss=0.4275        
  Batch 1320/6625, loss=0.1158        
  Batch 1330/6625, loss=0.1974        
  Batch 1340/6625, loss=0.2945        
  Batch 1350/6625, loss=0.6739        
  Batch 1360/6625, loss=0.2512        
  Batch 1370/6625, loss=0.5437        
  Batch 1380/6625, loss=0.4030        
  Batch 1390/6625, loss=0.5573        
  Batch 1400/6625, loss=0.2756        
  Batch 1410/6625, loss=0.1729        
  Batch 1420/6625, loss=0.2405        
  Batch 1430/6625, loss=0.3736        
  Batch 1440/6625, loss=0.4326        
  Batch 1450/6625, loss=0.4118        
  Batch 1460/6625, loss=0.4145        
  Batch 1470/6625, loss=0.5776        
  Batch 1480/6625, loss=0.4350        
  Batch 1490/6625, loss=0.3172        
  Batch 1500/6625, loss=0.5710        
  Batch 1510/6625, loss=0.1572        
  Batch 1520/6625, loss=0.3512        
  Batch 1530/6625, loss=0.4172        
  Batch 1540/6625, loss=0.5186        
  Batch 1550/6625, loss=0.6386        
  Batch 1560/6625, loss=0.2542        
  Batch 1570/6625, loss=0.3954        
  Batch 1580/6625, loss=0.2614        
  Batch 1590/6625, loss=0.4968        
  Batch 1600/6625, loss=0.1804        
  Batch 1610/6625, loss=0.1476        
  Batch 1620/6625, loss=0.3606        
  Batch 1630/6625, loss=0.8374        
  Batch 1640/6625, loss=0.3209        
  Batch 1650/6625, loss=0.2766        
  Batch 1660/6625, loss=0.3666        
  Batch 1670/6625, loss=0.3443        
  Batch 1680/6625, loss=0.2781        
  Batch 1690/6625, loss=0.4694        
  Batch 1700/6625, loss=0.4697        
  Batch 1710/6625, loss=0.3027        
  Batch 1720/6625, loss=0.4385        
  Batch 1730/6625, loss=0.3959        
  Batch 1740/6625, loss=0.4597        
  Batch 1750/6625, loss=0.3610        
  Batch 1760/6625, loss=0.4888        
  Batch 1770/6625, loss=0.2126        
  Batch 1780/6625, loss=0.3140        
  Batch 1790/6625, loss=0.2466        
  Batch 1800/6625, loss=0.1796        
  Batch 1810/6625, loss=0.3486        
  Batch 1820/6625, loss=0.3285        
  Batch 1830/6625, loss=0.4500        
  Batch 1840/6625, loss=0.0409        
  Batch 1850/6625, loss=0.5451        
  Batch 1860/6625, loss=0.5004        
  Batch 1870/6625, loss=0.5097        
  Batch 1880/6625, loss=0.1751        
  Batch 1890/6625, loss=0.2056        
  Batch 1900/6625, loss=0.1962        
  Batch 1910/6625, loss=0.3533        
  Batch 1920/6625, loss=0.4691        
  Batch 1930/6625, loss=0.2831        
  Batch 1940/6625, loss=0.1625        
  Batch 1950/6625, loss=0.2029        
  Batch 1960/6625, loss=0.5879        
  Batch 1970/6625, loss=0.5316        
  Batch 1980/6625, loss=0.4378        
  Batch 1990/6625, loss=0.1811        
  Batch 2000/6625, loss=0.2452        
  Batch 2010/6625, loss=0.2063        
  Batch 2020/6625, loss=0.3011        
  Batch 2030/6625, loss=0.6565        
  Batch 2040/6625, loss=0.2947        
  Batch 2050/6625, loss=0.3792        
  Batch 2060/6625, loss=0.4339        
  Batch 2070/6625, loss=0.2145        
  Batch 2080/6625, loss=0.2598        
  Batch 2090/6625, loss=0.1696        
  Batch 2100/6625, loss=0.3620        
  Batch 2110/6625, loss=0.4517        
  Batch 2120/6625, loss=0.1651        
  Batch 2130/6625, loss=0.2251        
  Batch 2140/6625, loss=0.6764        
  Batch 2150/6625, loss=0.1623        
  Batch 2160/6625, loss=0.1825        
  Batch 2170/6625, loss=0.2430        
  Batch 2180/6625, loss=0.0907        
  Batch 2190/6625, loss=0.3200        
  Batch 2200/6625, loss=0.6917        
  Batch 2210/6625, loss=0.2183        
  Batch 2220/6625, loss=0.4111        
  Batch 2230/6625, loss=0.5000        
  Batch 2240/6625, loss=0.2105        
  Batch 2250/6625, loss=0.2393        
  Batch 2260/6625, loss=0.2712        
  Batch 2270/6625, loss=0.3198        
  Batch 2280/6625, loss=0.2710        
  Batch 2290/6625, loss=0.1605        
  Batch 2300/6625, loss=0.3919        
  Batch 2310/6625, loss=0.2271        
  Batch 2320/6625, loss=0.3531        
  Batch 2330/6625, loss=0.3977        
  Batch 2340/6625, loss=0.1920        
  Batch 2350/6625, loss=0.1339        
  Batch 2360/6625, loss=0.2522        
  Batch 2370/6625, loss=0.3574        
  Batch 2380/6625, loss=0.3455        
  Batch 2390/6625, loss=0.4061        
  Batch 2400/6625, loss=0.2148        
  Batch 2410/6625, loss=0.3935        
  Batch 2420/6625, loss=0.5194        
  Batch 2430/6625, loss=0.3190        
  Batch 2440/6625, loss=0.3488        
  Batch 2450/6625, loss=0.3976        
  Batch 2460/6625, loss=0.1938        
  Batch 2470/6625, loss=0.4040        
  Batch 2480/6625, loss=0.2615        
  Batch 2490/6625, loss=0.4460        
  Batch 2500/6625, loss=0.2365        
  Batch 2510/6625, loss=0.0545        
  Batch 2520/6625, loss=0.6115        
  Batch 2530/6625, loss=0.3721        
  Batch 2540/6625, loss=0.3053        
  Batch 2550/6625, loss=0.5211        
  Batch 2560/6625, loss=0.1683        
  Batch 2570/6625, loss=0.3801        
  Batch 2580/6625, loss=0.3301        
  Batch 2590/6625, loss=0.3628        
  Batch 2600/6625, loss=0.1164        
  Batch 2610/6625, loss=0.5201        
  Batch 2620/6625, loss=0.3116        
  Batch 2630/6625, loss=0.1868        
